x,y,z
-1.263746629663367997e+02,6.347601583117637603e+01,-7.571253108460895476e+01
-1.209435659908105976e+02,6.647260120612520495e+01,-7.969653706789645753e+01
-1.150532524374033585e+02,6.939935410690452500e+01,-8.370791046358066012e+01
-1.086022335080488830e+02,7.225878641186764639e+01,-8.776988349901266417e+01
-1.014688432665306692e+02,7.504164539601313777e+01,-9.189856348150736665e+01
-9.351107053724133777e+01,7.772162001209734683e+01,-9.609789813633737765e+01
-8.457578778128888075e+01,8.024674851259523223e+01,-1.003495538255413493e+02
-7.454340496736116961e+01,8.252565755616529941e+01,-1.045905748020469588e+02
-6.353857241963406466e+01,8.440426419757754672e+01,-1.086478343692349426e+02
-5.352988480390808235e+01,8.558789967566561074e+01,-1.118351808332168957e+02
0.000000000000000000e+00,8.427677307596050582e+01,-1.215647441226350196e+02
1.886327576881244283e+01,8.088529777820782840e+01,-1.221881403469823510e+02
4.288329341428078578e+01,7.427604298941814420e+01,-1.207884903295647945e+02
6.911032736465401172e+01,6.380321017050496835e+01,-1.161420659517534233e+02
9.528482278692425211e+01,4.919228932292451617e+01,-1.075223100999784975e+02
1.189546251449547185e+02,3.095990175920540821e+01,-9.492071296806651048e+01
-1.470273174311033699e+02,1.005973557251340367e+02,-4.034117240633718460e+00
-1.469235243745822004e+02,1.006577418956507728e+02,-4.233072381360291736e+00
-1.471746582903251124e+02,1.005110626113944505e+02,-3.750915289799295227e+00
-1.479856733427815527e+02,1.000238242141596459e+02,-2.175503108153085119e+00
-1.497447566892537338e+02,9.889163912040002913e+01,1.343493064986941432e+00
-1.532438939062637075e+02,9.628779659395608803e+01,8.819143960308554853e+00
-1.602115930511145621e+02,8.912956014558817230e+01,2.637415729382772867e+01
-1.701820090611125522e+02,4.896582065039565634e+01,9.196430926127840166e+01
-1.518912333049815189e+01,7.883181386070575059e+01,-1.235621806327821162e+02
-2.601795557673757742e+01,8.469843018434353610e+01,-1.192614086256063928e+02
-1.886327576881244283e+01,8.088529777820782840e+01,-1.221881403469823510e+02
0.000000000000000000e+00,6.965139756799884196e+01,-1.283076123278832767e+02
2.847064233407807876e+01,4.931259904674458738e+01,-1.329676830170074879e+02
6.133247884104288516e+01,1.991054102548463689e+01,-1.303307790131685238e+02
9.004368522736108105e+01,-1.325479343709355362e+01,-1.179138680715837637e+02
1.095414256873262104e+02,-4.325189830498825927e+01,-9.937167096488228424e+01
8.821011966897164314e+01,-1.527844090083895594e+02,9.426757266166903548e+01
-6.823355903582174697e+00,1.181839910312938358e+01,-1.414932349075905336e+02
-2.811955742510197709e+01,4.870450214662726296e+01,-1.331946402172897024e+02
-3.983729341371234511e+01,6.900021622857876480e+01,-1.238552387290770866e+02
-4.634443475226148479e+01,8.027091563897759841e+01,-1.169489649855371454e+02
-4.918219771622419501e+01,8.518606527239829518e+01,-1.135006292952184168e+02
-4.848236666311496634e+01,8.397392233169865960e+01,-1.143772377648777621e+02
-4.288329341428078578e+01,7.427604298941814420e+01,-1.207884903295647945e+02
-2.847064233407807876e+01,4.931259904674458738e+01,-1.329676830170074879e+02
0.000000000000000000e+00,-0.000000000000000000e+00,-1.420000000000000000e+02
3.388541357293900802e+01,-5.869125794381438510e+01,-1.290646514858155456e+02
5.638416727384515070e+01,-9.766024246076212023e+01,-1.033936130761602641e+02
6.845304733205050240e+01,-1.185641559120286388e+02,-8.093380838412282685e+01
-2.233421473788458123e+00,-1.130289948569981817e+02,-1.031738893538955466e+02
-3.145848430705191134e+01,-6.378094716822182875e+01,-1.277007794426044001e+02
-4.832601229507545781e+01,-2.362421361056285107e+01,-1.339616238471864165e+02
-5.815641587622273789e+01,7.513714268760368853e+00,-1.324057779728620972e+02
-6.388920558887046042e+01,3.134550886380911905e+01,-1.276809608744950424e+02
-6.720528117695059223e+01,4.957705865896892305e+01,-1.219559862787942421e+02
-6.907545031444823280e+01,6.349262219923564743e+01,-1.162822450248963690e+02
-7.007530991212033200e+01,7.393269514596127578e+01,-1.112299172132343159e+02
-7.055914824989869771e+01,8.132632711860534869e+01,-1.072093667155196499e+02
-7.075082295372428121e+01,8.565289906898864558e+01,-1.046761805217479804e+02
-7.077050701973298885e+01,8.621268516634270895e+01,-1.043383348701870261e+02
-7.053558929400695376e+01,8.088247592977702993e+01,-1.074615526830101402e+02
-6.911032736465401172e+01,6.380321017050496835e+01,-1.161420659517534233e+02
-6.133247884104288516e+01,1.991054102548463689e+01,-1.303307790131685238e+02
-3.388541357293900802e+01,-5.869125794381438510e+01,-1.290646514858155456e+02
0.000000000000000000e+00,-1.160420176647525778e+02,-1.007944331418184447e+02
2.072322655490341248e+01,-1.397641534047381811e+02,-7.586657415998382703e+01
3.248186669191593268e+01,-1.499725928756592452e+02,-5.953398309118159659e+01
-8.606054758578765984e+01,-2.980342045469238599e+01,-1.178791364701323374e+02
-9.183285706054718389e+01,-3.760856931389612967e+00,-1.174006973612058431e+02
-9.455966713754791897e+01,1.753918433141456745e+01,-1.148656953059680319e+02
-9.546013687202859899e+01,3.485523491712637423e+01,-1.113899438269846343e+02
-9.529504723125506871e+01,4.894738532712204915e+01,-1.075961478208282927e+02
-9.453569148147174417e+01,6.042748728417470261e+01,-1.038338843226802766e+02
-9.348462162062637049e+01,6.973391532132690429e+01,-1.003158690182030313e+02
-9.235391645022703244e+01,7.713464212890049509e+01,-9.720129704837853524e+01
-9.131830169754289273e+01,8.271827118609370189e+01,-9.465524280853772154e+01
-9.055808058680352701e+01,8.634278846149307185e+01,-9.290795721946076924e+01
-9.030368356781508510e+01,8.748509465862430545e+01,-9.234136722043392353e+01
-9.088400909015705054e+01,8.482992420741886974e+01,-9.364652907709734109e+01
-9.269672243186525407e+01,7.506888187181627359e+01,-9.809989516379026497e+01
-9.528482278692425211e+01,4.919228932292451617e+01,-1.075223100999784975e+02
-9.004368522736108105e+01,-1.325479343709355362e+01,-1.179138680715837637e+02
-5.638416727384515070e+01,-9.766024246076212023e+01,-1.033936130761602641e+02
-2.072322655490341248e+01,-1.397641534047381811e+02,-7.586657415998382703e+01
0.000000000000000000e+00,-1.548074877972298964e+02,-5.745170547512257997e+01
1.191092354730172076e+01,-1.610196410563140432e+02,-4.624287560107119788e+01
-1.191784290036009253e+02,2.227561924340142951e+01,-9.640628182115381151e+01
-1.185594738072263112e+02,3.738105556714522493e+01,-9.365510626305089659e+01
-1.172395453956025335e+02,4.970262026083742057e+01,-9.081768908786003180e+01
-1.155821255121062165e+02,5.982064606061753409e+01,-8.807022167657765976e+01
-1.138080447393975021e+02,6.815451332488464686e+01,-8.550957323292800538e+01
-1.120633651846764849e+02,7.498667712911111494e+01,-8.319904327358213436e+01
-1.104615973970546889e+02,8.047869910499036905e+01,-8.119664967384225918e+01
-1.091141557383682539e+02,8.467005084703016848e+01,-7.957747944033228293e+01
-1.081590863578080928e+02,8.744831659165780025e+01,-7.845913814870739600e+01
-1.077973698535482043e+02,8.846378655488032905e+01,-7.804118260426261600e+01
-1.083464849311763771e+02,8.691455113039221203e+01,-7.867684121181170553e+01
-1.103057809017898308e+02,8.098146052080105051e+01,-8.100665734652035610e+01
-1.142572491284077500e+02,6.620492063978700514e+01,-8.613348315209601935e+01
-1.189546251449547185e+02,3.095990175920540821e+01,-9.492071296806651048e+01
-1.095414256873262104e+02,-4.325189830498825927e+01,-9.937167096488228424e+01
-6.845304733205050240e+01,-1.185641559120286388e+02,-8.093380838412282685e+01
-3.248186669191593268e+01,-1.499725928756592452e+02,-5.953398309118159659e+01
-1.191092354730172076e+01,-1.610196410563140432e+02,-4.624287560107119788e+01
0.000000000000000000e+00,-1.655698732865816680e+02,-3.826591468279229247e+01
-0.000000000000000000e+00,-1.160738128321379179e+02,-1.140388968540338368e+02
7.592262032564651264e+00,-1.086797568296250915e+02,-1.195506775740300469e+02
1.585275928358401387e+01,-1.003724990318275587e+02,-1.246653908714154824e+02
2.482103383448245992e+01,-9.105691725973703399e+01,-1.292214209625497858e+02
3.451979588177951541e+01,-8.064486672123069866e+01,-1.330132804935956585e+02
4.494733379236560467e+01,-6.906309611430584994e+01,-1.357878630727466884e+02
5.606987324714339138e+01,-5.626177321461261727e+01,-1.372425411467908702e+02
6.781519362973060083e+01,-4.222184886822532235e+01,-1.370243878232851671e+02
8.006902226082604557e+01,-2.695849427199532045e+01,-1.347273092202476619e+02
9.267537766024427981e+01,-1.051676995471514964e+01,-1.298788573054086157e+02
1.054405043446336379e+02,7.045659855414823092e+00,-1.218978576345035663e+02
1.181353338786879590e+02,2.569616102926987722e+01,-1.099777345741050851e+02
1.304741120099292289e+02,4.549521526520221926e+01,-9.277212475032536076e+01
1.419623446512450471e+02,6.668929645157182051e+01,-6.747441618849173040e+01
1.509358251494255967e+02,8.953317607045157445e+01,-2.657118561371121501e+01
1.458573615239861567e+02,1.084543164527587038e+02,5.735295761171069984e+01
-6.905874972631521302e+01,-1.196132632331612058e+02,1.503008907047992864e+02
1.088082635781217959e+02,1.186242997684166056e+01,-1.191758336591738185e+02
-7.592262032564651264e+00,-1.086797568296250915e+02,-1.195506775740300469e+02
-0.000000000000000000e+00,-1.005325681241797184e+02,-1.253780713807816198e+02
8.289488928024766778e+00,-9.148387053896988164e+01,-1.307004989676207458e+02
1.730481834979223521e+01,-8.147338441552331290e+01,-1.353392900802420513e+02
2.705658797102936219e+01,-7.045678884640676642e+01,-1.390790739796417483e+02
3.753195711965266668e+01,-5.841218905958800178e+01,-1.416679850693282958e+02
4.869034742274779148e+01,-4.534544836536974088e+01,-1.428192525228173793e+02
6.046146766508690718e+01,-3.129269896408951368e+01,-1.422123388346407182e+02
7.274688952558402377e+01,-1.631793006043523775e+01,-1.394892582097022853e+02
8.542622511510704442e+01,-5.030528035561055988e-01,-1.342368904260679301e+02
9.836848523463888228e+01,1.607317498318736781e+01,-1.259354111953504685e+02
1.114475809685292518e+02,3.337327817922915330e+01,-1.138243713886460853e+02
1.245519895341619758e+02,5.146501899485701159e+01,-9.654661746463987981e+01
1.375166707069283802e+02,7.059885161695780198e+01,-7.107495428559700201e+01
1.493484630340541059e+02,9.089119362844901673e+01,-2.862732592847020285e+01
1.475112768126413130e+02,1.028935156549097485e+02,6.758001570953310022e+01
3.223824033147519685e+01,-6.452587757576262106e+01,-1.405425944797540296e+02
1.122457335868984671e+02,3.445056436430765956e+01,-1.129391256535987225e+02
-1.585275928358401387e+01,-1.003724990318275587e+02,-1.246653908714154824e+02
-8.289488928024766778e+00,-9.148387053896988164e+01,-1.307004989676207458e+02
-0.000000000000000000e+00,-8.174176375011093398e+01,-1.361165516516089156e+02
9.034391568324139143e+00,-7.112422047389924273e+01,-1.407274560275529325e+02
1.881464390272995502e+01,-5.963011468630974576e+01,-1.443201811108747279e+02
2.932090269220452683e+01,-4.728277989074497611e+01,-1.466573753034716674e+02
4.051120519288463839e+01,-3.413153221940781634e+01,-1.474800714874572520e+02
5.232291205179083704e+01,-2.024998770233451850e+01,-1.465080061664689595e+02
6.467789897192200499e+01,-5.729960835062541058e+00,-1.434328385339555609e+02
7.749285129266179695e+01,9.330633984084045096e+00,-1.378950278193384236e+02
9.069692621436472280e+01,2.484853973825409668e+01,-1.294240864426721487e+02
1.042610750807501461e+02,4.078961739740405790e+01,-1.172902906191127386e+02
1.182449681977744831e+02,5.722399366027244838e+01,-1.001095180074164830e+02
1.328399667805864794e+02,7.437656313850686729e+01,-7.460312018133377876e+01
1.479014589712493262e+02,9.207737275355336237e+01,-3.045574418425405838e+01
1.489870098696980563e+02,9.335315137745379843e+01,8.298888497463350689e+01
5.699763440524216662e+01,-1.475608515043851909e+01,-1.455962315154592943e+02
1.134075026719238934e+02,5.153882945419765349e+01,-1.066899793389510194e+02
-2.482103383448245992e+01,-9.105691725973703399e+01,-1.292214209625497858e+02
-1.730481834979223521e+01,-8.147338441552331290e+01,-1.353392900802420513e+02
-9.034391568324139143e+00,-7.112422047389924273e+01,-1.407274560275529325e+02
-0.000000000000000000e+00,-6.002464107101880586e+01,-1.452043255198761926e+02
9.792125278627253238e+00,-4.821074482765873626e+01,-1.485718543884458711e+02
2.031891292113949987e+01,-3.574006575140329289e+01,-1.506185431841567208e+02
3.154157329689369504e+01,-2.269003984316163525e+01,-1.511210550980199514e+02
4.340942614378730724e+01,-9.153911307793666907e+00,-1.498419396092237719e+02
5.586750268621157289e+01,4.766505891525104843e+00,-1.465189957308870135e+02
6.886995905941573426e+01,1.897226431150934545e+01,-1.408373505309753284e+02
8.240383330856299438e+01,3.338514094504445495e+01,-1.323635747973868035e+02
9.653394259328970861e+01,4.797624876590910503e+01,-1.203859593247680522e+02
1.114950288413519957e+02,6.280942887198461477e+01,-1.034816319402530382e+02
1.278815192555045570e+02,7.805233912438325206e+01,-7.808860878085106094e+01
1.466699545956204247e+02,9.305020698120044642e+01,-3.197931387965384431e+01
1.484436294499970472e+02,7.472181937253542117e+01,1.077052489248110305e+02
7.013555236646594437e+01,2.033671014557329926e+01,-1.401590953762257925e+02
1.134058397932152502e+02,6.464887266197854387e+01,-1.009454357389919181e+02
-3.451979588177951541e+01,-8.064486672123069866e+01,-1.330132804935956585e+02
-2.705658797102936219e+01,-7.045678884640676642e+01,-1.390790739796417483e+02
-1.881464390272995502e+01,-5.963011468630974576e+01,-1.443201811108747279e+02
-9.792125278627253238e+00,-4.821074482765873626e+01,-1.485718543884458711e+02
-0.000000000000000000e+00,-3.626120014367799627e+01,-1.516618969112934110e+02
1.053898079478461192e+01,-2.385901273729418648e+01,-1.534122234963292897e+02
2.179312292060734180e+01,-1.109376111712060897e+01,-1.536380360751420824e+02
3.372712175408095447e+01,1.937379253286301006e+00,-1.521424390914908713e+02
4.631124202884965513e+01,1.513592709325513930e+01,-1.487024712591083357e+02
5.953738344607018718e+01,2.841113830702613541e+01,-1.430379044172940155e+02
7.344928844719262884e+01,4.169378355051651397e+01,-1.347414994282653424e+02
8.820546139632237725e+01,5.495804567660658080e+01,-1.231103876341934438e+02
1.042266775032558002e+02,6.825098106207030924e+01,-1.066756375481354269e+02
1.225820409072682224e+02,8.164896810720682652e+01,-8.155670446554890418e+01
1.457986748600588385e+02,9.371902360616654448e+01,-3.303996898737798915e+01
-1.639877946170190626e+01,-1.412876895746763068e+02,1.454553053674656837e+02
7.740032516008450614e+01,4.533229084863871350e+01,-1.319257562701475024e+02
1.128312050591872833e+02,7.481682838491747134e+01,-9.587994384532741776e+01
-4.494733379236560467e+01,-6.906309611430584994e+01,-1.357878630727466884e+02
-3.753195711965266668e+01,-5.841218905958800178e+01,-1.416679850693282958e+02
-2.932090269220452683e+01,-4.728277989074497611e+01,-1.466573753034716674e+02
-2.031891292113949987e+01,-3.574006575140329289e+01,-1.506185431841567208e+02
-1.053898079478461192e+01,-2.385901273729418648e+01,-1.534122234963292897e+02
-0.000000000000000000e+00,-1.172216198470203885e+01,-1.548965340788222704e+02
1.127707083128305499e+01,5.830257162438915453e-01,-1.549234804202569933e+02
2.327533516088375265e+01,1.296738782314216110e+01,-1.533310275741638407e+02
3.599220821065263465e+01,2.534422571730277340e+01,-1.499270491458323136e+02
4.945803446205430021e+01,3.763530518241707057e+01,-1.444565852200634879e+02
6.377346355896687413e+01,4.978036078581571644e+01,-1.365302880699465788e+02
7.919349264266311650e+01,6.175212071053319107e+01,-1.254489910228888192e+02
9.634359930244914949e+01,7.356981681500528225e+01,-1.096949911903903825e+02
1.168741058514007847e+02,8.518092529715249839e+01,-8.502730047959400395e+01
1.455742826585572800e+02,9.388873767459803332e+01,-3.331088473356697222e+01
-2.145840197278205963e+01,-3.716704246609474183e+01,-1.501952864826433824e+02
8.150496471201709880e+01,6.344142788346435680e+01,-1.235467866282306346e+02
1.120121161700448482e+02,8.272582008177671753e+01,-9.154384837126734453e+01
-5.606987324714339138e+01,-5.626177321461261727e+01,-1.372425411467908702e+02
-4.869034742274779148e+01,-4.534544836536974088e+01,-1.428192525228173793e+02
-4.051120519288463839e+01,-3.413153221940781634e+01,-1.474800714874572520e+02
-3.154157329689369504e+01,-2.269003984316163525e+01,-1.511210550980199514e+02
-2.179312292060734180e+01,-1.109376111712060897e+01,-1.536380360751420824e+02
-1.127707083128305499e+01,5.830257162438915453e-01,-1.549234804202569933e+02
-0.000000000000000000e+00,1.226571748241130955e+01,-1.548610271559279283e+02
1.204257117490550399e+01,2.388063575050604825e+01,-1.533161585468326109e+02
